id,navire,provenance,destination,date_debut,date_fin,premiere_etape,distance
1,1,7,8,1721-07-09,1722-07-20,,900
2,15,4,6,1752-03-22,1753-04-07,1,2100
3,20,2,10,1781-10-21,1782-04-14,3,2500
4,25,10,13,1777-04-02,1777-12-18,,1750
5,21,2,2,1797-01-15,1797-09-02,5,1900
6,16,9,2,1741-05-14,1741-07-03,7,3879
7,18,3,2,1724-08-18,1724-09-10,,550
8,18,5,11,1724-09-30,1724-10-21,,750
9,18,11,2,1724-11-02,1724-12-01,,650
10,16,11,5,1741-08-07,1741-08-20,,1250
11,16,3,5,1742-10-08,1741-10-15,,150
12,21,10,13,1798-02-16,1798-09-02,,1750
13,20,2,1,1782-05-07,1782-08-31,,1000
14,20,8,7,1782-09-10,1782-09-30,,905
